text,url,title,id_news,category
"El diputado Miguel Ángel Becker (RN) reveló que ""Sí. Hubo participación de agentes externos, de agentes del gobierno del dictador Maduro de Venezuela"" en el asesinato del ex teniente Ronald Ojeda, según el informe de la Comisión Investigadora por Crimen Organizado. Con cinco votos a favor y dos en contra, se concluyó que la cooperación policial entre Chile y Venezuela ha sido insuficiente, criticando al Subsecretario del Interior por sus alianzas regionales. Se señaló la falta de protección a refugiados y la impunidad del crimen, apuntando a posibles infiltraciones de redes criminales venezolanas en Chile. El informe fue rechazado por Félix González (FRSV) y Matías Ramírez (PC), generando críticas por querer negar la existencia de crimen organizado en el país. “Sí. Hubo participación de agentes externos, de agentes del gobierno del dictador Maduro de Venezuela”. Con estas palabras el diputado Miguel Ángel Becker (RN) presentó el informe de la Comisión Investigadora por Crimen Organizado, la que tuvo como eje central el asesinato del ex teniente Ronald Ojeda. Con cinco votos a favor y dos en contra, el documento de 20 caras vinculó la situación política entre países con el crimen. Concluyendo que la firma del Acuerdo de Cooperación Internacional policial entre Chile y Venezuela ha sido insuficiente. “La inocencia del Subsecretario del Interior al suscribir un acuerdo de cooperación policial con un autoritarismo reconocido, deja en evidencia la confusión del Gobierno al abordar el combate al crimen organizado, y nos obliga a cuestionarnos nuestras alianzas regionales“, reza el escrito. Además, se señala que nuestro país fracasó en brindar protección a las personas refugiadas, por lo cual, “se requiere que el Ministerio de RREE y el de Justicia informen a la Oficina del Alto Comisionado de las Naciones Unidas para los Refugiados y al Comité de Derechos Humanos sobre estas deficiencias”. Otro punto que toca el informe es la “falta de control de las fronteras y su violación constante por parte de bandas de crimen organizado”. Al respecto, asegura que hay “impunidad del crimen y un daño a la vida, seguridad y libertad de todos los habitantes de la República de Chile”. Finalmente, la principal conclusión es que probablemente hubo una influencia del gobierno venezolano en el crimen, esto por “posibles infiltraciones de redes criminales en Chile, compuestas por exmilitares y agentes de inteligencia venezolanos, lo cual representa una amenaza para la seguridad nacional”. {{ post.resumen_de_ia }}",https://www.biobiochile.cl/noticias/nacional/chile/2024/08/05/comision-investigadora-concluye-que-crimen-de-ojeda-podria-estar-vinculado-al-regimen-venezolano.shtml,"Comisión Investigadora concluye que crimen de Ojeda ""podría estar vinculado al régimen venezolano""",53.523.007,internacional
"Sujeto que salía de un domicilio les apuntó con un arma y tras dar aviso a Carabineros, tanto él como una mujer resultaron detenidos PUCHUNCAVÍ.- Un hombre y una mujer resultaron detenidos tras la alerta de un robo en proceso en una vivienda del sector de Ventanas, en la comuna de Puchuncaví. Según la información proporcionada por la institución, a eso de las 17:40 horas de este domingo, vecinos del sector fueron testigos de la salida de un desconocido desde una vivienda, en el sector de Lomas 3, en Ventana Alto. Como no se trataba del dueño de la vivienda, los vecinos lo acorralaron, pero en esos momentos el sujeto sacó un arma tipo pistola  y les apuntó, para luego huir del lugar. Los vecinos dieron aviso a Carabineros, entregando la descripción física del maleante, tras lo cual una patrulla del retén Ventanas salió rápidamente al lugar, sorprendiéndolo mientras huía por el patio de otro domicilio del sector. Mientras el sujeto era detenido, al lugar llegó al lugar una mujer quien de forma ofuscada se oponía a la detención, quien tras ser fiscalizada, se le incautó un arma blanca; siendo también detenida por el personal policial. Ambas personas quedaron a disposición del Ministerio Público, pasando a control de detención; mientras que el total de elementos incautados correspondió a 1 pistola de fogueo no apta para el disparo, sin cargador, un arma blanca, tipo cuchillo cocinero y una herramienta utilizada para ingreso al domicilio.",https://www.observador.cl/vecinos-frustran-robo-en-vivienda-de-puchuncavi/,Vecinos frustran robo en vivienda de Puchuncaví,53.555.419,accidentes
"Una mujer de 70 años falleció atropellada en la ruta que une Valdivia con San José de la Mariquina, región de Los Ríos, específicamente en Linguento. Carabineros informó que una camioneta chocó con la adulta mayor mientras cruzaba la calzada, provocando su muerte instantánea. La sección de Investigación de Accidentes de Tránsito se movilizó al lugar para indagar las circunstancias del accidente. La ruta permanece abierta en ambos sentidos y el conductor se encuentra detenido a la espera de las instrucciones del Ministerio Público. Una mujer de 70 años murió atropellada en la ruta que conecta Valdivia con San José de la Mariquina, región de los Ríos. Precisamente a la altura de Linguento, y de acuerdo a los antecedentes entregados por Carabineros, una camioneta atropelló a la adulta mayor mientras cruzaba la calzada, falleciendo en el acto. Se trasladó hasta el sector personal de la sección de Investigación de Accidentes de Tránsito, para esclarecer las causas que originaron el siniestro. La ruta se encuentra habilitada en ambos sentidos y el conductor quedó detenido a la espera de las instrucciones del Ministerio Público. {{ post.resumen_de_ia }}",https://www.biobiochile.cl/noticias/nacional/region-de-los-rios/2024/08/15/mujer-de-70-anos-fallece-tras-ser-atropellada-por-una-camioneta-en-valdivia.shtml,Mujer de 70 años fallece tras ser atropellada por una camioneta en Valdivia,53.877.874,accidentes
"Durante la tarde de este miércoles se registró un sismo de magnitud 2,8 en la región de Antofagasta, cuando el reloj marcaba las 17:33 horas. El movimiento telúrico, según la información proporcionada por el Centro Sismológico Nacional de la Universidad de Chile, tuvo su epicentro a 44 kilómetros al oeste de Paposo, a 34 kilómetros de profundidad. Por ahora, Senapred no ha reportado daños a personas, infraestructuras ni servicios básicos a raíz del temblor.  Si quieres ser alertado en tu celular de la ocurrencia de un terremoto, Google envía a una alerta para los dispositivos que tengan Android 12 u otras versiones posteriores. Para más detalles ingresa a este link. Como los temblores o terremotos siempre llegan sin aviso, es vital poder tener un plan de evacuación diseñado que cuente con un kit de emergencia, el cual detallamos haciendo clic acá. Para más recomendaciones sobre qué hacer en caso de un fuerte temblor o terremoto, puedes ingresar directamente al sitio web de Senapred. Todo sobre Temblor",https://www.meganoticias.cl/nacional/457220-temblor-paposo-antofagasta-taltal-hoy-miercoles-sismologia-brk-28-08-2024.html,Temblor se percibe en la zona norte del país: Esta fue la magnitud del sismo,53.583.464,accidentes
"La derecha en Concepción, región del Bío Bío, enfrenta dificultades para definir un candidato único en las elecciones municipales, ya que no hay tiempo para realizar encuestas y solo un acuerdo político entre Chile Vamos y Republicanos podría resolver la situación. La candidata de Chile Vamos, Valentina Pavez Van Rysselberghe, reconoce la improbabilidad de realizar una encuesta y menciona la posibilidad de bajas de candidaturas. Por su parte, el candidato republicano James Argo responde subiendo el tono del debate y emplazando a transparentar las encuestas. En medio de esta disputa, el candidato Social Cristiano, Héctor Muñoz, destaca que las encuestas le favorecen y llama a Argo a sincerar las cifras. Si no se logra un acuerdo, las elecciones podrían resultar en un triunfo con bajo porcentaje y escasa diferencia entre los rivales. Es muy probable que la derecha no pueda realizar una encuesta para definir un candidato único para la elección municipal en Concepción, en la región del Bío Bío. Solamente un acuerdo político podría limar asperezas entre Chile Vamos y Republicanos; sin embargo, esta posibilidad también se ve lejana. Desde el Partido Social Cristiano emplazaron al candidato republicano, James Argo, a transparentar las encuestas, quien respondió y subió el tono del debate. Ya no hay tiempo para encuestas y sólo un acuerdo político podría ser la salida para la derecha en Concepción y así lograr llevar sólo a un candidato de los tres que se mantienen en carrera por el municipio penquista. De todas maneras, desde Chile Vamos, la candidata de este sector, Valentina Pavez Van Rysselberghe, reconoció que es muy poco probable hacer una encuesta. Todo pasa por bajas de candidaturas. Si Republicanos cede en Gobernadores Regionales, la UDI estaría dispuesta a bajar su carta, lo que se ve lejos de acuerdo. La hija de la exsenadora Jacqueline Van Rysselberghe aseguró que lleva días intentando conversar con James Argo, pero “ni siquiera me contesta el teléfono”. El diputado de la UDI, Sergio Bobadilla, ha participado activamente en la campaña del candidato que va por el partido Republicano, James Argo. Él apela a la generosidad, reconociendo que si Fernando Peña declina su candidatura a gobernador del Bío Bío, es posible que también lo haga Valentina Pavez. También es actor en esta historia el candidato del Partido Social Cristiano y exconcejal por Concepción, Héctor Muñoz, quien asegura que las encuestas le favorecen, por lo mismo llamó a James Argo a sincerar las cifras. Frente a estas declaraciones, James Argo subió el tono de las declaraciones y cuestionó la visita de Evelyn Matthei el fin de semana para apoyar a candidatos de Chile Vamos y llamó a al candidato Social Cristiano, Héctor Muñoz, a seguir el ejemplo de Cristo. Por el momento, las candidaturas siguen tal cual en Concepción, cuatro del oficialismo ligados a la izquierda y centro izquierda; y tres de oposición ligados a la derecha y centro derecha. De ser este el escenario para las elecciones de octubre, es posible que quien triunfe en el municipio penquista lo haga con poco porcentaje y con escasa diferencia de sus rivales. {{ post.resumen_de_ia }}",https://www.biobiochile.cl/noticias/nacional/region-del-bio-bio/2024/08/12/la-derecha-sigue-dividida-en-concepcion-pavez-dice-que-argo-ni-siquiera-me-contesta-el-telefono.shtml,"La derecha sigue dividida en Concepción: Pavez dice que Argo ""ni siquiera me contesta el teléfono""",53.522.108,politica
"Facundo Jones Huala, lonco argentino, fue detenido tras amenazar a un médico en el Hospital Intercultural de Nueva Imperial. La detención fue autorizada por el fiscal de turno y Jones Huala fue trasladado a la Cuarta Comisaría de Nueva Imperial. Recientemente, el Gobierno emitió una orden de expulsión, luego de que recuperara su libertad por fallo de la Corte Suprema. El lonco argentino, Facundo Jones Huala, fue detenido este miércoles tras amenazar a un médico que lo atendía en el Hospital Intercultural de Nueva Imperial. De acuerdo a información de Radio Bío Bío, Jones Huala -quien estaba próximo a ser dado de alta- amenazó a un facultativo de nacionalidad extranjera. En ese sentido, la detención en cuestión fue autorizada por el fiscal de turno. Ante lo ocurrido, se determinó el traslado del lonco trasandino hasta el cuartel de la Cuarta Comisaría de Nueva Imperial. Hace unos días, el Gobierno -a través del Ministerio del Interior– emitió una orden de expulsión de Jones Huala. Lo anterior, luego que este último recuperara su libertad tras un fallo de la Corte Suprema. Facundo Jones Huala fue notificado la jornada del pasado viernes por la Policía de Investigaciones al interior del Hospital Intercultural de Nueva Imperial, mismo recinto en que fue detenido por las amenazas ya mencionadas. El lonco permaneció internado en ese lugar en estado grave tras una huelga de hambre que se extendió por más de 50 días, en que -incluso- perdió más de 20 kilos de su masa corporal. En específico, el líder de la orgánica trasandina Resistencia Ancestral Mapuche estuvo cumpliendo condena por un ataque incendiario en el fundo Pisu Pisué de Río Bueno, región de Los Ríos. {{ post.resumen_de_ia }}",https://www.biobiochile.cl/noticias/nacional/region-de-la-araucania/2024/08/21/facundo-jones-huala-es-detenido-por-amenazar-a-medico-que-lo-atendia-en-hospital-de-nueva-imperial.shtml,Facundo Jones Huala es detenido por amenazar a médico que lo atendía en Hospital de Nueva Imperial,53.877.730,politica
"El martes pasado,  Ucrania  sorprendió con una operación militar a gran escala en la región rusa de  Kursk , dos años y medio después de la ofensiva de Moscú en la ex república soviética, tras meses de repliegue en el frente oriental. Se trata del  ataque más importante de un ejército extranjero en territorio ruso desde la Segunda Guerra Mundial , por lo que nadie ha quedado indiferente. La incursión, claramente, impactó de sobremanera a las autoridades rusas, que desde ese momento ha ordenado la evacuación de miles de personas de las regiones fronterizas con Ucrania. Según la información oficial,  más de 76.000 personas que vivían en la región de Kursk fueron evacuadas el sábado , y el lunes el gobernador en funciones, Alexéi Smirnov, anunció que las evacuaciones se extenderían al distrito de Belovski, donde viven casi 15.000 personas.  RelacionadaDetalle('1139486'); La situación preocupa, al punto de que el domingo el Ejército ruso reconoció que Ucrania penetró profundamente en su territorio al informar que había impedido ""intentos de avance"" en tres localidades situadas a unos 30 km de la frontera. Pero, ¿qué hay detrás de esta incursión? ¿Qué gana Ucrania con este operativo? Según lo señalado por las propias autoridades de Kiev y algunos expertos, el objetivo principal sería ""desestabilizar"" a Rusia por un lado, así como también ""poner en ridículo"" a Moscú a nivel político. Desestabilización Desde Ucrania aseguran que el objetivo principal de este ataque es ""desestabilizar"" a Rusia. ""Estamos a la ofensiva"", declaró un responsable de seguridad a la agencia AFP bajo condición de anonimato. ""El objetivo es  estirar las posiciones del enemigo, infligir el máximo de pérdidas , desestabilizar la situación en Rusia - porque son incapaces de proteger sus propias fronteras - y  trasladar la guerra a territorio ruso "", dijo. RelacionadaDetalle('1139441'); En esa línea, el Presidente ucraniano, Volodimir Zelenski, aseguró que la ofensiva busca  ""desplazar la guerra al territorio del agresor"" . Desde el Gobierno ucraniano remarcan que la incursión buscaba inicialmente  desviar a las fuerzas rusas  de las regiones ucranianas de Járkov, en el noreste, y del Donbás, en el este. El objetivo, insistieron, era  aliviar la presión sobre las tropas de Kiev , superadas en número y con falta de armas. Pero de momento, la incursión no ha debilitado la ofensiva rusa en el este de Ucrania, donde Moscú lleva varios meses ganando terreno, declaró un alto funcionario de seguridad. ""En principio, la situación no ha cambiado.  Su presión en el este continúa, no han retirado sus tropas de esta zona "", dijo refiriéndose a Rusia, aunque ""la intensidad de los ataques rusos en el este ha bajado un poco"", matizó. RelacionadaDetalle('1138552'); El funcionario afirmó sin embargo que la incursión ha conseguido  levantar los ánimos de la sociedad  y del ejército ucraniano. ""Fue una operación muy buena"" que ""tomó a los rusos desprevenidos"" y ""levantó realmente nuestro ánimo, el del ejército ucraniano, el del Estado y el de la sociedad"", apuntó. ""Esta operación demostró que podemos atacar y avanzar"", apuntó. En su opinión, Rusia ""detendrá"" tarde o temprano a las tropas ucranianas en la región de Kursk, pero si ""al cabo de cierto tiempo no consigue retomar estos territorios,  podrían utilizarse con fines políticos "", por ejemplo durante las negociaciones de paz. Dejar en ridículo Las palabras de las autoridades ucranianas son compartidas por los expertos. De acuerdo con  el almirante (r) español Juan Rodríguez Garat, ""el ataque tiene un un propósito militar, evidentemente:  distraer a las fuerzas rusas, obligarlas a moverse "". ""Desde luego, las tropas que están en el frente no se van a mover porque tampoco es necesario. Pero la reserva operacional, que estaban preparadas para sustituir a las tropas que se van desgastando en los ataques y cubrir huecos en el frente, esa sí que se van a mover a las fronteras, aunque no inmediatamente"", explicó el uniformado a RTVE. RelacionadasDetalle('1137159','1136889'); Para Rodríguez Garat, no obstante, ""la intención fundamental debe ser probablemente política"". A su juicio, el objetivo principal de Kiev es  ""poner un poco en ridículo a las instituciones rusas que todos los días aseguran que la guerra está ganada"" . Con la incursión en Kursk, entonces, Ucrania quiere ""dejar a Putin por mentiroso, aumentar su prestigio,  convencer a los ucranianos de que tienen todavía cartas en la mano y convencer al mundo de que la causa de Ucrania no está perdida  y que merece la pena seguir apoyándoles"". Por otro lado, el medio El Español afirma que Ucrania podría estar haciendo  ""una demostración de fuerza, o más bien, una demostración de debilidad ajena"" . Esto, afirma la publicación, devolvería la atención internacional al conflicto, desplazado hace tiempo por otros temas como la guerra de Gaza y las elecciones presidenciales en Estados Unidos. RelacionadasDetalle('1136308','1136203'); Este sería, entonces, una forma de aviso a la comunidad internacional de que Ucrania se mantiene en pie. ""En concreto, podría ser un mensaje al ala más prorrusa del Partido Republicano estadounidense. A la admiración de Donald Trump por Vladimir Putin hay que añadirle la elección de J.D. Vance como candidato a vicepresidente. Vance se ha mostrado varias veces partidario de retirar toda ayuda a Ucrania y abandonarla a su suerte"", advirtió el citado medio. Con todo, Ucrania dio un gran golpe. La duda ahora es qué efectividad tendrá y cómo podría incidir en el conflicto.",https://www.emol.com/noticias/Internacional/2024/08/12/1139482/ucrania-incursion-kursk-rusia-claves.html,Las razones tras la sorpresiva incursión de Ucrania en la región rusa de Kursk,53.562.605,internacional
"A través de una declaración pública, la mesa del Senado descartó este miércoles la ocurrencia de irregularidades en torno a la marca Congreso Futuro que fue denunciada recientemente por el exfiscal de la Cámara Alta Javier Norero. Durante las últimas semanas se conoció que el exfiscal reveló una serie de supuestas irregularidades en torno a la marca, como el traspaso de recursos sin respaldos y también que la marca como tal, sería inscrita por la Fundación Encuentros del Futuro, de la cual el exsenador PPD Guido Guidardi, es su vicepresidente, por lo que se estimaba que el evento de innovación y ciencia quedaría a cargo de un privado. Luego de esas acusaciones, el presidente del Senado, José García Ruminot (RN) y el vicepresidente, Matías Walker (Demócratas), señalaron que “la marca Congreso Futuro no se encuentra inscrita en el registro respectivo, contrariamente a lo señalado por el señor Javier Norero. Si bien el convenio suscrito con fecha 23 de junio de 2021 entre el Senado de la República y la Fundación Encuentros del Futuro señala que ambas entidades solicitarán conjuntamente la inscripción y registro de la marca, ello no se ha materializado”, lo cual descarta que haya sido registrada por la entidad a la que pertenece el exsenador Guirardi. En su declaración, desde el Senado afirman en que “la Fundación Encuentros del Futuro representa al conjunto de las universidades chilenas y su Consejo Asesor está conformado por distinguidas autoridades; académicos e investigadores de dichas casas de estudios, además de la Academia de Ciencias”. Respecto al financiamiento, aseguran que “recibe de parte del Senado los recursos asignados, según lo establecen los convenios suscritos, conforme a la propia Ley de presupuesto y de los cuales se rinde cuenta en mérito, tiempo y forma”. En ese sentido, también señalan que Congreso Futuro es una instancia colaborativa que goza de “prestigio nacional e internacional”, la cual representa a todos los chilenos, por lo que “cualquier acusación infundada genera un daño a la imagen de este exitoso proyecto”. Asimismo, recordaron que la Comisión de Régimen Interno del Senado, desestimó los requerimientos presentados por el exfiscal Norero, entregándole su respaldo al actual secretario general de la corporación, Raúl Guzmán. “El Senado estará siempre disponible para atender los requerimientos que se formulen, siempre que se hagan en forma apropiada y a través de los canales institucionales que están disponibles”, concluye la mesa de la Cámara Alta. Los comentarios en esta sección son exclusivos para suscriptores. Suscríbete aquí.",https://www.latercera.com/nacional/noticia/senado-descarta-irregularidades-en-marca-congreso-futuro-tras-acusaciones-de-exfiscal-javier-norero/IRY2SDOWKFG3PKMJYDNMIE4EQQ/,Senado descarta irregularidades en marca Congreso Futuro tras acusaciones de exfiscal Javier Norero,53.418.197,tecnologia
"Gracias al Programa We Learn Access, promovido por la Fundación Educacional Oportunidad en colaboración con la Embajada de Estados Unidos en Chile, estudiantes de la comuna de Vicuña han tenido la oportunidad de certificarse en el idioma inglés. “Una gran oportunidad, el aprender un nuevo idioma me abre muchas fronteras para obtener un futuro deseado”, expresó Jonathan Galleguillos, estudiante de enseñanza media del Liceo Carlos Mondaca Cortés de Vicuña, quien se certificó en inglés a través del programa We Learn Access. Jonathan, junto a sus compañeros y jóvenes del Colegio Edmundo Vidal Cárdenas de Peralillo, participaron en un intenso proceso de aprendizaje durante dos años. Este programa busca potenciar sus competencias lingüísticas en inglés, enfocándose en áreas como la astronomía, la protección del medio ambiente, la identidad cultural y las habilidades de liderazgo. Sobre su experiencia, el estudiante de tercero medio comentó: “Fue maravillosa. Los profesores eran amables y todos nos apoyábamos entre sí. Fue un entorno muy grato. Mi mensaje es que nunca se den por vencidos. Siempre se puede encontrar una forma de lograr lo que se quiere. Esforzarse todo lo que se pueda y así lograr sus sueños”. Este curso extracurricular, realizado gracias a la colaboración entre la Fundación Educacional Oportunidad y la Embajada de Estados Unidos en Chile, tiene una duración de 180 horas anuales y está a cargo de dos docentes de inglés. Pía Irigoyen, coordinadora local de We Learn Access, destacó la importancia de culminar este proceso: “Verlos ya con sus certificados en mano y lo importante que es tener uno de índole internacional para sus estudios posteriores, su trabajo, incluso para su validación como ser humano. Es gratificante. Estaba muy emocionada en mi discurso porque para esto uno trabaja, para ver a los chicos desenvolverse de una manera maravillosa”. Amy Christianson, consejera de diplomacia pública de la Embajada de Estados Unidos en Chile, expresó: “Es un honor estar con ellos porque son los líderes del futuro. Se están desempeñando muy bien con el inglés y es increíble el nivel al que han llegado. La gente de Vicuña debe estar orgullosa”. Amy también destacó el apoyo de la comunidad: “Es muy bonito ver cómo el alcalde está aquí, la fundación, sus profesores, sus familias. Es un apoyo increíble”. El programa We Learn Access busca instalarse en zonas con alto valor turístico, potenciando el idioma inglés en jóvenes estudiantes que no descartan especializarse y proyectar sus conocimientos en diferentes áreas en el futuro. Este programa ha brindado a los estudiantes una oportunidad única de desarrollo y crecimiento. Durante estos dos años, los jóvenes han podido aprender y practicar las cuatro habilidades del idioma inglés: hablar, escribir, leer y escuchar, a través de clases intensivas y salidas pedagógicas. El alcalde Rafael Vera Castillo destacó la alianza y el trabajo colaborativo con la Fundación Educacional Oportunidad, que hoy se ve concretado en este logro para los estudiantes vicuñenses. “En 2013, cuando llevábamos poco tiempo en la administración, firmamos un convenio con la Fundación Oportunidad y desde entonces estamos trabajando. Hoy, con mucha satisfacción, podemos decir que alumnos de las escuelas municipalizadas reciben el certificado, lo cual nos entrega mucha felicidad, tanto para su currículo como fundamentalmente para sus conocimientos”. Cabe señalar que en la ocasión también se dio la bienvenida a la nueva generación de estudiantes que iniciarán este camino de saber y enseñanzas en el idioma inglés. Guardar mi nombre, correo electrónico y sitio web en este navegador la próxima vez que comente.   Δdocument.getElementById( ""ak_js_1"" ).setAttribute( ""value"", ( new Date() ).getTime() );",https://laserenaonline.cl/2024/08/08/estudiantes-de-vicuna-se-certificaron-en-ingles/,Estudiantes de Vicuña se certificaron en inglés,53.411.239,internacional
"martes, 20 agosto, 2024 a las 15:37 prensa Deporte 0 La empresa global de apuestas 1xBet habla de 5 jóvenes jugadores de baloncesto con un gran futuro en la liga más prestigiosa del mundo. Ron Holland nació el 7 de julio de 2005. Este jugador de baloncesto de 205 cm de altura actúa actualmente como alero en el equipo Ignite de la NBA G League. Tras ganar el Campeonato FIBA Américas sub-16 de 2021 y la Copa Mundial de Baloncesto FIBA sub-17 de 2022, Ron Holland fue pretendido por muchos equipos estudiantiles. A finales de 2022, el joven aceptó una oferta de la Universidad de Texas en Austin, pero pronto cambió de opinión y se unió a un club profesional de la NBA G League. Hasta el 25 de abril, Ron llevaba 29 partidos, con una media de 19,5 puntos. Holland es el claro líder en anotación y el jugador más valioso, con 16,3 puntos. Estadounidense de ascendencia lituana, Matas Buzelis nació el 13 de octubre de 2004 en Chicago. Los genes explican la estatura de 208 cm del jugador de baloncesto. Matas procede de una familia de deportistas, en la que tanto el abuelo como el padre y la madre jugaron al baloncesto a nivel profesional. Petras Buzelis, su abuelo paterno, jugó en el famoso Žalgiris y fue tres veces medalla de bronce de la Premier Basketball League de la URSS. Matas juega como alero en la NBA G League Ignite junto a Ron Holland. Al momento de redactar este texto, Buzelis ha participado en 34 partidos, promedió 31 minutos y anotó 14,1 puntos por encuentro. Gracias a sus raíces, Matas está inscrito en la FIBA como posible jugador de la selección lituana. El atleta ha declarado en repetidas ocasiones que considera un honor jugar para la selección de su patria histórica. El francés Zaccharie Risacher nació el 8 de abril de 2005 en Málaga, España, donde su padre, Stéphane Risacher, estaba en activo en ese momento. Desde 2021, Risacher Jr. es considerado jugador del club francés ASVEL, aunque actualmente se encuentra cedido en otro equipo francés, el JL Bourg. Esta temporada, Zaccharie, cuya estatura es de 208 cm, se convirtió en finalista de la Eurocopa y sigue compitiendo por las medallas de oro en el campeonato francés. El año pasado, Risacher entró en el All-Star de la LNB, el mejor quinteto de la Pro National Basketball League A. Risacher es medalla de bronce de la Copa del Mundo FIBA (sub-17) y subcampeón de la Copa del Mundo FIBA (sub-19). En febrero de 2024, Zaccharie se convirtió en miembro de la selección francesa absoluta y tuvo la oportunidad de superar el logro de su padre: la medalla de plata olímpica de 2000. La reseña de 1xBet continua con Isaiah Collier, nacido el 8 de octubre de 2004 en Atlanta. Con una altura de 196 cm, Collier juega como base en el equipo de baloncesto de la Universidad del Sur de California (USC) de la PAC-12 (Pacific Coast Conference). Atlético, rápido, con buena capacidad de regate y tiro de tres puntos, este chico lo tiene todo para ser un gran base. Justin Edwards nació el 16 de diciembre de 2003 en Filadelfia. Su madre, Ebony Twiggs, jugó en la Universidad de Pensilvania y en clubes portugueses profesionales. Con una altura de 203 cm, Justin ocupa la posición de alero y escolta en los Kentucky Wildcats, la plantilla de la Universidad de Kentucky. En la cancha, el jugador destaca por su versatilidad, tiene un tiro de tres puntos estable, un excelente salto y una gran técnica. También se le da bien jugar contra defensas duras y, gracias a esta cualidad, puede resultar atractivo para los mejores equipos de la NBA. La casa de apuestas 1xBet lleva operando en el mercado del juego desde 2007 y es líder del sector. La confianza de millones de jugadores, numerosos premios profesionales, y reconocimientos, así como asociaciones con el FC Barcelona, Paris Saint-Germain, LOSC Lille, Serie A, Universidad Católica, y otras marcas deportivas conocidas, son la mejor respuesta a la pregunta de: ¿qué tan confiable es 1xBet?. En la plataforma, los 1xBet problemas sólo pueden surgir para aquellos clientes que violan flagrantemente las políticas de la empresa de apuestas, pero los jugadores honestos reciben rápidamente sus ganancias y recomiendan la marca a sus amigos. Marco Benedetti Morales asume como Director Regional de Junaeb (s) en La Araucanía Inscríbete ahora y vive la experiencia de aprender chino mandarín en el Instituto Confucio ST Copyright © 2024 | Tema para WordPress de MH Themes",https://araucanianoticias.cl/2024/top-5-nba-draft-2024-quines-sern-los-alineados/0820264629,Top 5 NBA Draft 2024: quiénes serán los alineados,53.634.663,deportes
